"ID_Month","City","State","Latitude","Longitude","Altitude","ID","Monthly mean dry bulb temperature","Monthly mean dew point temperature","Monthly mean relative humidity","Monthly mean atmospheric pressure","Monthly mean global horizontal radiation","Monthly mean direct normal radiation","Monthly mean diffuse horizontal radiation","Monthly mean wind speed"
"BRA_PE_Palmares.819570_INMET_09","Palmares","PE",-8.67,-35.57,180,"BRA_PE_Palmares.819570_INMET",24.1633333333333,20.0430555555556,79.3875,99667.4861111111,224.645833333333,89.7791666666667,113.779166666667,2.07708333333333
"BRA_PE_Palmares.819570_INMET_10","Palmares","PE",-8.67,-35.57,180,"BRA_PE_Palmares.819570_INMET",25.3283602150538,19.3815860215054,71.9193548387097,99370.4704301075,242.337365591398,99.9516129032258,120.064516129032,2.19959677419355
"BRA_PE_Palmares.819570_INMET_11","Palmares","PE",-8.67,-35.57,180,"BRA_PE_Palmares.819570_INMET",25.5306944444444,19.5101388888889,71.6527777777778,99354.1666666667,244.072222222222,101.2,120.511111111111,2.38319444444444
"BRA_PE_Palmares.819570_INMET_12","Palmares","PE",-8.67,-35.57,180,"BRA_PE_Palmares.819570_INMET",26.1840053763441,20.7125,73.7634408602151,99345.0268817204,223.022849462366,82.8319892473118,121.537634408602,2.24287634408602
"BRA_PE_Petrolina.819910_INMET_01","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",28.5291666666667,16.6677419354839,51.2150537634409,96890.8467741935,258.475806451613,123.608870967742,108.958333333333,2.9383064516129
"BRA_PE_Petrolina.819910_INMET_02","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",27.0605654761905,18.6261904761905,61.6577380952381,96865.9523809524,240.543154761905,104.909226190476,114.852678571429,2.6375
"BRA_PE_Petrolina.819910_INMET_03","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",27.8030913978495,19.2845430107527,61.6411290322581,96805.8198924731,243.366935483871,111.993279569892,107.387096774194,2.10672043010753
"BRA_PE_Petrolina.819910_INMET_04","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",26.1275,20.3952777777778,71.55,96976.6666666667,202.381944444444,76.5236111111111,105.5625,2.21055555555556
"BRA_PE_Petrolina.819910_INMET_05","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",25.0069892473118,19.1274193548387,70.4422043010753,97099.247311828,175.008064516129,57.010752688172,98.6868279569892,3.07647849462366
"BRA_PE_Petrolina.819910_INMET_06","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",24.7354166666667,17.4304166666667,65.2597222222222,97271.2916666667,178.088888888889,61.7833333333333,89.2097222222222,3.39833333333333
"BRA_PE_Petrolina.819910_INMET_07","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",24.9833333333333,15.9349462365591,59.2647849462366,97325.5510752688,196.82123655914,78.3185483870968,86.9086021505376,3.5625
"BRA_PE_Petrolina.819910_INMET_08","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",25.4510752688172,15.5708333333333,56.5362903225806,97286.7741935484,231.922043010753,108.711021505376,89.3817204301075,4.13870967741935
"BRA_PE_Petrolina.819910_INMET_09","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",27.8418055555556,14.5476388888889,47.2194444444444,97180.8611111111,264.397222222222,138.347222222222,93.5708333333333,3.68333333333333
"BRA_PE_Petrolina.819910_INMET_10","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",28.057123655914,17.1106182795699,54.4341397849462,96884.9059139785,246.021505376344,121.759408602151,101.165322580645,2.97755376344086
"BRA_PE_Petrolina.819910_INMET_11","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",28.8358333333333,15.2586111111111,45.7763888888889,96847.6805555556,294.936111111111,159.981944444444,98.5791666666667,3.38027777777778
"BRA_PE_Petrolina.819910_INMET_12","Petrolina","PE",-9.39,-40.51,370,"BRA_PE_Petrolina.819910_INMET",28.5043010752688,16.9438172043011,52.0658602150538,96889.4892473118,235.888440860215,102.827956989247,110.872311827957,2.81317204301075
"BRA_PE_Recife.819580_INMET_01","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.7729838709677,20.5909946236559,69.3198924731183,101093.024193548,301.422043010753,157.434139784946,104.810483870968,2.44408602150538
"BRA_PE_Recife.819580_INMET_02","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",27.405505952381,21.2895833333333,70.0744047619048,101045.476190476,303.903273809524,157.977678571429,111.559523809524,1.99955357142857
"BRA_PE_Recife.819580_INMET_03","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.3713709677419,21.8326612903226,76.7365591397849,101093.682795699,282.998655913978,149.606182795699,102.649193548387,1.51626344086022
"BRA_PE_Recife.819580_INMET_04","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.4127777777778,22.5351388888889,79.8444444444444,100941.125,247.170833333333,118.955555555556,96.9444444444444,1.48055555555556
"BRA_PE_Recife.819580_INMET_05","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",25.1096774193548,21.6534946236559,81.7016129032258,101223.884408602,230.643817204301,105.271505376344,87.6814516129032,1.34690860215054
"BRA_PE_Recife.819580_INMET_06","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",24.5347222222222,21.0920833333333,81.4625,101405.458333333,196.338888888889,80.7611111111111,83.9138888888889,1.45833333333333
"BRA_PE_Recife.819580_INMET_07","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",23.9435483870968,20.3602150537634,80.8521505376344,101526.155913978,229.426075268817,103.784946236559,85.6155913978495,1.72043010752688
"BRA_PE_Recife.819580_INMET_08","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",24.1165322580645,19.7447580645161,77.239247311828,101486.666666667,245.376344086022,116.770161290323,96.2930107526882,1.80873655913979
"BRA_PE_Recife.819580_INMET_09","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",24.8556944444444,19.8773611111111,74.3847222222222,101467.833333333,289.586111111111,152.556944444444,103,2.11611111111111
"BRA_PE_Recife.819580_INMET_10","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.3561827956989,19.9908602150538,68.5470430107527,101244.442204301,316.727150537634,178.14247311828,103.237903225806,1.89489247311828
"BRA_PE_Recife.819580_INMET_11","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.6216666666667,20.5188888888889,69.8458333333333,101113.611111111,313.743055555556,169.595833333333,105.966666666667,2.17194444444444
"BRA_PE_Recife.819580_INMET_12","Recife","PE",-8.05,-34.88,10,"BRA_PE_Recife.819580_INMET",26.6528225806452,21.0827956989247,72.2325268817204,101209.24327957,295.596774193548,152.907258064516,105.181451612903,2.00470430107527
"BRA_PE_Serra.Talhada.819120_INMET_01","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",25.5661290322581,18.5564516129032,67.3400537634409,95566.3844086022,228.470430107527,93.9717741935484,114.661290322581,1.93131720430108
"BRA_PE_Serra.Talhada.819120_INMET_02","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",26.3800595238095,18.7028273809524,65.2485119047619,95524.9851190476,239.508928571429,108.197916666667,112.705357142857,2.03035714285714
"BRA_PE_Serra.Talhada.819120_INMET_03","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",25.4213709677419,19.8817204301075,72.880376344086,95451.25,242.29435483871,110.666666666667,108.323924731183,2.00309139784946
"BRA_PE_Serra.Talhada.819120_INMET_04","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",24.6227777777778,20.5145833333333,78.8819444444444,95583.125,207.554166666667,80.2458333333333,109.459722222222,1.78
"BRA_PE_Serra.Talhada.819120_INMET_05","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",23.4358870967742,20.3354838709677,83.260752688172,95669.9462365591,164.594086021505,54.0739247311828,94.383064516129,1.9133064516129
"BRA_PE_Serra.Talhada.819120_INMET_06","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",22.5743055555556,18.86625,80.2902777777778,95847.2361111111,169.168055555556,53.4833333333333,94.1347222222222,2.12013888888889
"BRA_PE_Serra.Talhada.819120_INMET_07","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",22.8056451612903,17.3603494623656,73.2997311827957,95898.8575268817,190.092741935484,73.7352150537634,89.8051075268817,2.27688172043011
"BRA_PE_Serra.Talhada.819120_INMET_08","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",23.3888440860215,16.6032258064516,68.1975806451613,95866.2903225807,209.34811827957,89.1115591397849,94.3172043010753,2.85577956989247
"BRA_PE_Serra.Talhada.819120_INMET_09","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",26.1683333333333,14.4231944444444,52.5513888888889,95800.0277777778,268.643055555556,143.765277777778,93.8944444444444,2.54027777777778
"BRA_PE_Serra.Talhada.819120_INMET_10","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",27.6397849462366,14.6264784946237,48.5712365591398,95512.3924731183,272.268817204301,150.295698924731,94.8991935483871,2.5119623655914
"BRA_PE_Serra.Talhada.819120_INMET_11","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",27.9502777777778,14.2431944444444,46.3041666666667,95472.2638888889,278.193055555556,148.161111111111,99.1861111111111,2.72375
"BRA_PE_Serra.Talhada.819120_INMET_12","Serra Talhada","PE",-7.95,-38.29,461,"BRA_PE_Serra.Talhada.819120_INMET",27.3069892473118,16.5498655913979,54.9153225806452,95517.6612903226,240.657258064516,105.454301075269,112.864247311828,2.40228494623656
"BRA_PE_Surubim.819170_INMET_01","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",25.8498655913979,18.8309139784946,68.6612903225806,96478.6021505376,249.106182795699,107.194892473118,117.649193548387,4.05537634408602
"BRA_PE_Surubim.819170_INMET_02","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",24.9142857142857,20.1803571428571,77.1592261904762,96417.4553571429,238.05505952381,109.083333333333,108.796130952381,3.54434523809524
"BRA_PE_Surubim.819170_INMET_03","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",25.141935483871,20.7858870967742,78.5739247311828,96381.4112903226,254.944892473118,124.45564516129,105.736559139785,2.76693548387097
"BRA_PE_Surubim.819170_INMET_04","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",25.1716666666667,20.9619444444444,79.2347222222222,96477.2361111111,219.961111111111,92.2430555555556,103.463888888889,2.715
"BRA_PE_Surubim.819170_INMET_05","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",24.2466397849462,21.0251344086021,83.2244623655914,96526.4919354839,195.112903225806,77.760752688172,91.4099462365591,2.43225806451613
"BRA_PE_Surubim.819170_INMET_06","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",22.5773611111111,19.8968055555556,85.5027777777778,96721.1388888889,189.126388888889,71.7416666666667,87.3541666666667,2.76652777777778
"BRA_PE_Surubim.819170_INMET_07","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",22.0470430107527,19.4119623655914,85.7096774193548,96797.4193548387,189.037634408602,70.6989247311828,90.6021505376344,2.93440860215054
"BRA_PE_Surubim.819170_INMET_08","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",22.035752688172,18.8766129032258,83.3870967741936,96781.8413978495,219.341397849462,95.8145161290323,95.3521505376344,3.24327956989247
"BRA_PE_Surubim.819170_INMET_09","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",23.3229166666667,18.86875,78.2194444444444,96804.2083333333,245.883333333333,115.134722222222,105.270833333333,3.49138888888889
"BRA_PE_Surubim.819170_INMET_10","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",24.6739247311828,18.1102150537634,70.2231182795699,96534.7715053763,259.009408602151,125.825268817204,108.116935483871,3.70793010752688
"BRA_PE_Surubim.819170_INMET_11","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",24.9480555555556,18.4452777777778,70.3875,96505.5,253.052777777778,114.8375,114.744444444444,4.28125
"BRA_PE_Surubim.819170_INMET_12","Surubim","PE",-7.84,-35.79,418,"BRA_PE_Surubim.819170_INMET",25.7338709677419,19.4311827956989,71.2325268817204,96501.626344086,243.595430107527,104.616935483871,116.115591397849,4.07204301075269
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_01","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",25.5689516129032,20.4434139784946,75.491935483871,98073.5080645161,235.944892473118,106.326612903226,105.30376344086,1.71491935483871
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_02","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",24.8308035714286,21.0989583333333,81.1354166666667,98034.3601190476,206.315476190476,80.2782738095238,109.840773809524,1.46681547619048
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_03","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",25.3650537634409,21.4782258064516,80.4166666666667,98011.814516129,229.959677419355,102.45564516129,108.342741935484,1.42634408602151
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_04","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",24.8806944444444,21.9463888888889,84.4972222222222,98165.6111111111,196.9875,77.7944444444445,100.359722222222,1.27194444444444
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_05","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",24.8470430107527,20.9495967741935,80.1478494623656,98234.3548387097,193.631720430108,74.1639784946236,94.0174731182796,1.33548387096774
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_06","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",24.8261111111111,18.2355555555556,68.8875,98366.4861111111,230.401388888889,109.2,76.1416666666667,1.64736111111111
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_07","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",26.2841397849462,16.5126344086021,56.6895161290323,98366.9623655914,243.380376344086,120.077956989247,76.6706989247312,1.94435483870968
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_08","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",27.6793010752688,15.3244623655914,48.0228494623656,98273.5483870968,265.647849462366,140.170698924731,82.7903225806452,2.21680107526882
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_09","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",28.6677777777778,14.7604166666667,43.4777777777778,98161.75,280.938888888889,155.330555555556,90.8236111111111,2.19638888888889
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_10","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",28.2447580645161,20.3993279569892,64.0712365591398,97983.8172043011,229.66935483871,106.426075268817,103.666666666667,1.8744623655914
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_11","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",28.2938888888889,20.8845833333333,64.6791666666667,97925.4583333333,274.504166666667,142.201388888889,101.556944444444,2.09430555555556
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET_12","Alvorada do Gurgueia","PI",-8.44,-43.86,270,"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",26.0797043010753,21.1518817204301,74.7647849462366,98056.3172043011,227.403225806452,102.520161290323,102.202956989247,1.87513440860215
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_01","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.6879032258065,20.7693548387097,76.5887096774194,97702.123655914,219.525537634409,90.864247311828,109.623655913978,1.56102150537634
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_02","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.3138392857143,21.3095238095238,80.1755952380952,97658.7872023809,210.714285714286,83.4196428571429,110.455357142857,1.42202380952381
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_03","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.4817204301075,21.8868279569892,82.1787634408602,97636.6666666667,221.733870967742,96.7862903225806,105.725806451613,1.16626344086022
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_04","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.2219444444444,22.2391666666667,84.6152777777778,97791.5833333333,195.501388888889,74.8236111111111,102.440277777778,1.21805555555556
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_05","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",24.9298387096774,21.5096774193548,82.633064516129,97874.3010752688,183.948924731183,64.3454301075269,96.9368279569892,1.33629032258065
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_06","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",24.8781944444444,18.5559722222222,70.7375,98006.6388888889,218.718055555556,100.163888888889,74.5666666666667,1.74416666666667
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_07","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.4497311827957,15.1471774193548,57.2284946236559,98008.3534946237,237.470430107527,117.30376344086,72.4422043010753,1.97405913978495
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_08","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",27.4879032258065,13.4439516129032,45.3212365591398,97910.3225806452,258.813172043011,136.587365591398,79.0268817204301,2.3005376344086
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_09","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",30.2225,12.4720833333333,36.2652777777778,97786.7222222222,267.134722222222,141.027777777778,93.3555555555556,2.11347222222222
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_10","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",27.9456989247312,18.7118279569892,62.4637096774194,97613.252688172,218.600806451613,98.5161290322581,103.189516129032,1.77620967741935
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_11","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",28.2086111111111,18.3293055555556,58.825,97548.5277777778,262.690277777778,129.483333333333,106.184722222222,1.87319444444444
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET_12","Bom Jesus do Piaui","PI",-9.07,-44.36,331,"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",25.8620967741935,20.8736559139785,75.8104838709677,97688.8575268817,209.102150537634,83.2352150537634,109.04435483871,1.85954301075269
"BRA_PI_Caracol.819880_INMET_01","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",24.5697580645161,19.4610215053763,75.2715053763441,99142.0752688172,253.744623655914,122.123655913978,106.870967741935,1.79005376344086
"BRA_PI_Caracol.819880_INMET_02","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",26.7258928571429,18.6016369047619,64.0803571428571,99062.6622023809,230.745535714286,102.001488095238,111.18005952381,2.12857142857143
"BRA_PI_Caracol.819880_INMET_03","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",23.7864247311828,20.5681451612903,83.2486559139785,99112.8508064516,213.490591397849,93.2728494623656,102.014784946237,1.40913978494624
"BRA_PI_Caracol.819880_INMET_04","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",23.6333333333333,20.3451388888889,82.7166666666667,99076.5944444444,219.027777777778,95.75,96.7361111111111,1.29555555555556
"BRA_PI_Caracol.819880_INMET_05","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",23.2483870967742,18.1047043010753,74.7204301075269,99282.9435483871,220.771505376344,99.3212365591398,84.8306451612903,1.64569892473118
"BRA_PI_Caracol.819880_INMET_06","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",21.8454166666667,14.58875,66.2375,99451.2430555556,223.008333333333,102.094444444444,75.0583333333333,1.95861111111111
"BRA_PI_Caracol.819880_INMET_07","Caracol","PI",-9.29,-43.32,100,"BRA_PI_Caracol.819880_INMET",22.3748655913978,13.1614247311828,59.0604838709677,99559.9112903226,231.616935483871,111.630376344086,75.5040322580645,2.3747311827957
